word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
103dcdb2b5308af614a2ab7c,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,7,7,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
bd0df4a4d4c21488a5f07c2d,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,7,7,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
580519abf0b79c150ea4c27f,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,6,6,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
9eebdbdd7c5e25417a8e8d33,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,6,6,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
b96fdc336198c4584ab3444a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,6,6,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
c457c5ef509fea23d75e316c,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,6,6,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
c4cba9ee254ca1bafc8869a3,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,6,6,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
281fc10753cee248010e5c47,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,5,5,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
528d2ecc6177d7af9d1aaf4d,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,5,5,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
e0d44518d86b6b676a03e44d,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,5,5,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
29f235cca81e1f0e7b519dfc,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,4,4,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
7db03a9dc276167ccb4f2bb5,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,4,4,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
caa6862201ffdfff06f075c0,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,4,4,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
23d840719b520e22522d4721,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2f876cda7d46425bbe8e5e2f,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
399d5cbc6355bf43c6eed314,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
54d4574296bd390cc037fa3d,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
6a5875b630de42bca2dc440c,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
761dbf37bc0a2c394545868a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
7a7716f75e15cf91c8e05288,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
7c274a32578ab37a2090d190,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
8d33530e5048759409715442,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
ab893d62646a75aa0f30deef,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
e7748d8ce2680cfbf44afa65,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
ef048ae42c963a5f4f76f3cd,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
f0846005a6f110e93b6c7edf,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
fbeae294e234d384f0a58ae1,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,3,3,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
0bfe3b03dcf128c914bddb53,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
129a74f1758d8e919f6e5520,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
149a867f6f99776f0019c70a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2a707dfb26c8fbd904a8103e,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
4acde472f5c37d8964394273,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
4d41f6f2dd30cd11beae8576,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
52c2e5981ea27c6d8d6d6b81,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
53327a3cac3e107f324c1373,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
6261382e37e601b67b3deacf,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
64bd9b76de1d50539aa1afd7,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
668b663b8b84a916ad12af5a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
723eb8d92182bc1e1fcfdac4,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
75e94c8856ab20056401e60a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
7875c37509f79030102db7b8,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
79e931022248a170b7f4323f,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
85fa4aee680825f6a0e0442e,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
86d98e17b6ed6426987476e8,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
8cba7d06213f19dc70b000ce,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
94f0b70f5cefc66896846bbd,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
9790db48a0dc43a7c291309e,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
9a6fa1c080d2aaac492e1e8b,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
9f897f7c5856bbc192894331,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
a155cc8d643884c20dabec61,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
a60caadb996a6dcb787edc8b,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
addd58906922f8309c3f6066,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
b02051ba1745e69ec1e5a966,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
b2a83cfaae459dfe16c727a8,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
d57f7218cd9c2937071b853a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
e3d78cdd307a0fe35a4f6049,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
e65bdb4ef329dd63a12f7170,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
e688555ee8c35561cc80573e,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
e73f7439b639923b61397594,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
ed759602341e892021032465,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
f1657f881a33633a9d6eb18e,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
f8a7572aacca6e2205be7235,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
f98694076c5d2b683baa1929,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
fd7d581493755ea0dcd5fcf3,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,2,2,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
0106cc1ef1931c79b9617c70,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
02d099e17b5b039b5a468662,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
02ecf47a9d91b33810c902dd,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
04fb55b177a9d1e9ae1fb3a7,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
0506e2523027b9826cd17d11,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
0533706ea73281c25c80fbf9,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
0930487cee1d1e060f88c576,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
096aa47127683620a219857e,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
0a10079262c06fb202c0e307,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
118164bdde8c119105beacb3,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1186e6b8042c0f16db93e118,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
123a9b8933caa424c69d9ba0,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
125ae224b8d6e4120b0519b1,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1449f3df981961ea1e3608b6,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1484469f8e50636dbf09609a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
166c3e26ac309cec6f7d3bbe,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
16ed267d12c04f4c3eadb296,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
172f325fee35ed5bc1cd24af,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
18d7f322b4f73f6dd5c8b84a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1b2592766a4b02d113bb0530,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1b455ec2e73465ee8d64e3b7,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1bdc4ea4cff25fe2e9af15c3,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1d5783b7cebcda301a1d4916,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
1f65c09ee0653fbd145afc3a,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
236d5c7ae2e9538585dd5a1d,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
23da81fe289ad6830d1808b0,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
26c9834568db74b25932b2db,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
26e28f0870e4ffd89dfc8c8b,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
277b488d6e8c730bb7be7592,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
27ea2baa15bb1a8364057586,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
28e88706ba4c0aeadd86b040,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2a6f692b8917aa6888bc20e3,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2b85399273751759551d43ef,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2b9c0742c4ebe134d67608aa,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2c2a23c135e81bce545d4869,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2ce03ce5abb19ab470665903,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2d0cd939e5c917fdbbce550b,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2d9dfbaba569d41d930cf5ff,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
2f42530ce7aa7d0d94842b4b,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
32977edcc24d30749bb5d497,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
3450f94f693bd1a4dfc5acb1,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
363511e04bd57b9342b6c376,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
37402818c8e3567db52f0a90,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
3ae88b43805779759fb160be,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
3d0d12445cce4e86e5fd1a8c,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
436afc3e90c12c4ba3c99c8c,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
4481a269a640351a3827817f,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
46ad16634bd104871260551b,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
46e7dbe6b3571c84ca262d21,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
46fd887e6388ca824c587099,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
497fb5e26cad17875a10ee63,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
4a53aa2c982220d4dc6c37df,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
4a6fac155f54ebda2d6bf571,gaokao-ja-2002-national-standard,machine_asr_heard_full_audio,989df6b212910366a239d263,0,0,0,1,1,listening_asr_approved,final,not_applicable,machine_provisional,machine_available,True,False,
