word_id,paper_id,unit_ids,canonical_section_ids,solving_count_final,listening_question_count_final,listening_transcript_text_count_final,listening_asr_approved_count_final,total_count_final,domain_presence,paper_solving_status,paper_listening_question_status,paper_listening_heard_status,paper_all_status,has_asr_occurrence,has_ocr_occurrence,asr_quality_flags
53327a3cac3e107f324c1373,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,19,0,0,6,25,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
217d4b35f87dbc59bbc4d83b,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;de35cdae1a6742abc43f0d6c,13,0,0,9,22,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
2c2a23c135e81bce545d4869,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,20,0,0,2,22,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
bf474f2257ff67c08256b4f8,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,22,0,0,0,22,solving,final,final,machine_provisional,machine_available,False,False,
7875c37509f79030102db7b8,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;de35cdae1a6742abc43f0d6c,11,0,0,10,21,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
7c274a32578ab37a2090d190,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4;de35cdae1a6742abc43f0d6c,15,1,0,5,21,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
0a10079262c06fb202c0e307,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q01_q07;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;bd1e40c5f3273a541c7332a4;c7eaa7b4a84fcaa2d5186cd4,11,6,0,2,19,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
103dcdb2b5308af614a2ab7c,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,11,0,0,6,17,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
166c3e26ac309cec6f7d3bbe,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,13,0,0,4,17,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
2ccca98ff098239db0350648,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4;de35cdae1a6742abc43f0d6c,11,2,0,4,17,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ff02eb7b8789a99e639b3323,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,15,0,0,2,17,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
75e94c8856ab20056401e60a,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4;de35cdae1a6742abc43f0d6c,11,2,0,3,16,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
92ed448c6d135ad0c324932f,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,16,0,0,0,16,solving,final,final,machine_provisional,machine_available,False,False,
1a0b6887dfeeae85c86d24b8,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;writing_prompt,4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;de35cdae1a6742abc43f0d6c,9,0,0,6,15,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
1c6c213c502a6004ea8aab85,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,14,0,0,1,15,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
e24256b2f4b9ff416d336c48,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4,9,3,0,3,15,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
b96fdc336198c4584ab3444a,gaokao-ja-2007-national-standard,machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b,6,0,0,8,14,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ccaaee927897561f94284f1a,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;de35cdae1a6742abc43f0d6c,13,0,0,1,14,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
08ca7fe20e875bb5a01fc8bc,gaokao-ja-2007-national-standard,listening_question_q01_q07;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;bd1e40c5f3273a541c7332a4;c7eaa7b4a84fcaa2d5186cd4;de35cdae1a6742abc43f0d6c,7,3,0,3,13,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
2a707dfb26c8fbd904a8103e,gaokao-ja-2007-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;bd1e40c5f3273a541c7332a4,3,3,0,6,12,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
3d0d12445cce4e86e5fd1a8c,gaokao-ja-2007-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio;writing_prompt,4e55becb70036462ffff212b;c7eaa7b4a84fcaa2d5186cd4;de35cdae1a6742abc43f0d6c,9,1,0,2,12,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
528d2ecc6177d7af9d1aaf4d,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4,11,1,0,0,12,solving;listening_question,final,final,machine_provisional,machine_available,False,False,
78b61053d3c64d2e7e9c9a58,gaokao-ja-2007-national-standard,machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b,2,0,0,10,12,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
a1fbe7bcbfdaf70310c79bef,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio,4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4,6,3,0,3,12,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
f0846005a6f110e93b6c7edf,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,10,0,0,2,12,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
2f42530ce7aa7d0d94842b4b,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01;writing_prompt,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13;de35cdae1a6742abc43f0d6c,11,0,0,0,11,solving,final,final,machine_provisional,machine_available,False,False,
94f0b70f5cefc66896846bbd,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,9,0,0,2,11,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
18842fce9ed8b2352ff7a800,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
3caf34423434dbf2904ecf88,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4,9,1,0,0,10,solving;listening_question,final,final,machine_provisional,machine_available,False,False,
7081f88f090e802dc8f6c845,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
72adbd155bdcaa168f137bab,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
af6c57c53bb920cd1a42cfdb,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
dca6e411a0014c2198abf399,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,10,0,0,0,10,solving,final,final,machine_provisional,machine_available,False,False,
0fed7a61d632810a81f5aeda,gaokao-ja-2007-national-standard,machine_asr_heard_full_audio;reading_passage_01;writing_prompt,351787b21e812f69b993382f;4e55becb70036462ffff212b;de35cdae1a6742abc43f0d6c,4,0,0,5,9,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
e26f327249a6fbc632e729b1,gaokao-ja-2007-national-standard,listening_question_q01_q07;listening_question_q08_q15;reading_passage_01,351787b21e812f69b993382f;bd1e40c5f3273a541c7332a4;c7eaa7b4a84fcaa2d5186cd4,5,4,0,0,9,solving;listening_question,final,final,machine_provisional,machine_available,False,False,
0a6c2cdf598703596dfe7ec5,gaokao-ja-2007-national-standard,reading_passage_01;writing_prompt,351787b21e812f69b993382f;de35cdae1a6742abc43f0d6c,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
0ed19004b5b91e3faaaef8d7,gaokao-ja-2007-national-standard,writing_prompt,de35cdae1a6742abc43f0d6c,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
4a17abf1d2996bd018e94dd0,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
a8c41ee245b16fb1dc443f0f,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
de1b6949a29841378065135b,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,7,0,0,1,8,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
f98694076c5d2b683baa1929,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q01_q07;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;bd1e40c5f3273a541c7332a4,3,1,0,4,8,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
fbdfe1fa5d877279ae605ec3,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,8,0,0,0,8,solving,final,final,machine_provisional,machine_available,False,False,
13c9245dd7b983860ce7672e,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
1e0f3a74f945070eafc321bf,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
386d2f9b2da5db3b3d30b246,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
46fd887e6388ca824c587099,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
a89e6884d5546e1fd1042cb2,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
ae57b4c8387fd3975df33737,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4,2,2,0,3,7,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
b3f0cf21932a3194eddbaed7,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
bc2d12bfa517e21d60d8f868,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
dcdda980eac217cf61a745f4,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,6,0,0,1,7,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
e72b2c5f95ad1ff94e75a785,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
eaf96247c5b8178470dc7fa2,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
f619c53b6908a0dadedf34b9,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
fedc1c1a2e3a329955c12cea,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,7,0,0,0,7,solving,final,final,machine_provisional,machine_available,False,False,
0ffe41b71aa70ec86485f865,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,6,0,0,0,6,solving,final,final,machine_provisional,machine_available,False,False,
16721e033e8cebc8f3c472c3,gaokao-ja-2007-national-standard,listening_question_q08_q15;machine_asr_heard_full_audio,4e55becb70036462ffff212b;c7eaa7b4a84fcaa2d5186cd4,0,3,0,3,6,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
27cb47ba0f7d06b534d478d0,gaokao-ja-2007-national-standard,language_use_q16;reading_passage_01,351787b21e812f69b993382f;b01322cf73de8ecec2e3ec13,6,0,0,0,6,solving,final,final,machine_provisional,machine_available,False,False,
5947392f7f9fdb46eceb3c64,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,3,0,0,3,6,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
599bc5511f0be8f0a5accb4b,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,6,0,0,0,6,solving,final,final,machine_provisional,machine_available,False,False,
71c2a67c8e021a196df7246d,gaokao-ja-2007-national-standard,reading_passage_01,351787b21e812f69b993382f,6,0,0,0,6,solving,final,final,machine_provisional,machine_available,False,False,
73fae5510461d7c3c64f8578,gaokao-ja-2007-national-standard,language_use_q16;listening_question_q08_q15;machine_asr_heard_full_audio,4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13;c7eaa7b4a84fcaa2d5186cd4,1,2,0,3,6,solving;listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
7bc90feda1e26ffaff58a027,gaokao-ja-2007-national-standard,listening_question_q01_q07;machine_asr_heard_full_audio,4e55becb70036462ffff212b;bd1e40c5f3273a541c7332a4,0,1,0,5,6,listening_question;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
ab893d62646a75aa0f30deef,gaokao-ja-2007-national-standard,machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b,5,0,0,1,6,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
addd58906922f8309c3f6066,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,5,0,0,1,6,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
adfb385c927b0852eea643eb,gaokao-ja-2007-national-standard,language_use_q16;machine_asr_heard_full_audio;reading_passage_01,351787b21e812f69b993382f;4e55becb70036462ffff212b;b01322cf73de8ecec2e3ec13,4,0,0,2,6,solving;listening_asr_approved,final,final,machine_provisional,machine_available,True,False,
